fight_id,fighter_id,fighter_name,fighter_status,kd,n_pass,n_sub,sig_str_abs,sig_str_att,sig_str_def,sig_str_land,total_str_abs,total_str_att,total_str_def,total_str_land,td_abs,td_att,td_def,td_land,head_abs,head_att,head_def,head_land,body_abs,body_att,body_def,body_land,leg_abs,leg_att,leg_def,leg_land,distance_abs,distance_att,distance_def,distance_land,clinch_abs,clinch_att,clinch_def,clinch_land,ground_abs,ground_att,ground_def,ground_land
ddb4376695f115b9,8614b7134913f5d5,Jarjis Danho,D,0,0,0,76,98,83,52,116,126,86,72,0,5,1,1,49,84,77,43,18,14,6,9,9,0,0,0,38,71,63,33,36,21,19,13,2,6,1,6
ddb4376695f115b9,9123c54d0a2b72dd,Christian Colombo,D,0,0,0,52,159,46,76,72,202,54,116,1,1,4,0,43,126,41,49,9,24,5,18,0,9,0,9,33,101,38,38,13,55,8,36,6,3,0,2
f24144fbe9e32c10,8b1ed83b02303075,Taylor Lapilus,W,0,0,0,19,146,42,63,23,168,45,84,3,0,11,0,6,130,32,49,6,14,7,12,7,2,3,2,16,115,42,38,3,26,0,21,0,5,0,4
f24144fbe9e32c10,d1e1fdcea7c8a90a,Leandro Issa,L,0,0,0,63,61,83,19,84,68,84,23,0,14,0,3,49,38,81,6,12,13,2,6,2,10,0,7,38,58,77,16,21,3,5,3,4,0,1,0
bd887c173d3050bf,fc6e681bf6658faf,Ashlee Evans-Smith,W,0,0,0,23,115,18,73,34,162,20,114,0,5,0,2,13,78,14,41,7,31,2,27,3,6,2,5,12,38,16,11,11,35,2,29,0,42,0,33
bd887c173d3050bf,4798e823ada58fe9,Veronica Macedo,L,0,0,0,73,41,42,23,114,54,48,34,2,0,3,0,41,27,37,13,27,9,4,7,5,5,1,3,11,28,27,12,29,13,6,11,33,0,9,0
69ecd4aa5a550f7b,1fcfc3709fe58151,Peter Sobotta,W,1,0,1,14,76,38,38,48,127,39,83,0,5,1,3,7,65,33,28,4,6,3,5,3,5,2,5,9,44,36,21,3,0,2,0,2,32,0,17
69ecd4aa5a550f7b,9d19d9e4aa2662e8,Nicolas Dalby,L,0,0,0,38,52,38,14,83,87,44,48,3,1,2,0,28,40,37,7,5,7,1,4,5,5,0,3,21,45,23,9,0,5,0,3,17,2,15,2
d6389fa434e86916,6eaec40f724852f4,Jessin Ayari,W,0,0,0,47,172,88,70,53,174,89,72,0,3,0,0,31,135,82,48,5,20,3,8,11,17,3,14,44,164,84,65,1,8,1,5,2,0,3,0
d6389fa434e86916,0c670b443c3d269f,Jim Wallhead,L,1,0,0,70,135,102,47,72,142,102,53,0,0,3,0,48,113,87,31,8,8,12,5,14,14,3,11,65,128,99,44,5,2,3,1,0,5,0,2
31dd8b5d6444f19b,2816ced060a21be3,Nick Hein,W,0,0,0,40,76,77,20,44,106,77,48,0,5,2,2,34,55,71,12,5,19,6,8,1,2,0,0,36,72,76,18,4,4,1,2,0,0,0,0
31dd8b5d6444f19b,9a2d3567abc02e34,Tae Hyun Bang,L,0,0,0,20,117,56,40,48,121,58,44,2,2,3,0,12,105,43,34,8,11,11,5,0,1,2,1,18,112,54,36,2,5,2,4,0,0,0,0
5237736e6b37c609,c0ab242c40decc55,Ryan Bader,W,1,0,0,9,34,21,13,11,36,21,15,0,1,5,0,6,31,17,12,3,3,3,1,0,0,1,0,6,34,17,13,2,0,3,0,1,0,1,0
5237736e6b37c609,e9a3aeb207578eea,Ilir Latifi,L,1,0,0,13,30,21,9,15,32,21,11,0,5,1,0,12,23,19,6,1,6,2,3,0,1,0,0,13,23,21,6,0,5,0,2,0,2,0,1
0549b655619774c5,3c6976f8182d9527,Alexander Gustafsson,W,0,0,0,28,100,62,50,55,201,70,139,0,5,1,4,18,92,55,43,8,3,7,3,2,5,0,4,24,57,57,15,3,2,3,2,1,41,2,33
0549b655619774c5,99df7d0a2a08a8a8,Jan Blachowicz,L,0,0,0,50,90,50,28,139,125,62,55,4,1,1,0,43,73,49,18,3,15,0,8,4,2,1,2,15,81,42,24,2,6,0,3,33,3,8,1
a3b972117a3998ee,3738e68d2261e60f,Andrei Arlovski,L,0,0,0,53,62,29,38,112,77,38,51,1,2,1,1,40,46,26,22,12,11,3,11,1,5,0,5,13,39,17,19,15,20,6,16,25,3,6,3
a3b972117a3998ee,ad3f53c454cbbead,Josh Barnett,W,0,1,1,38,82,24,53,51,150,26,112,1,2,1,1,22,66,24,40,11,15,0,12,5,1,0,1,19,30,20,13,16,21,4,15,3,31,0,25
00742aea8da72a35,c03a5022f8439f2a,Chad Laprise,W,2,0,0,4,35,12,17,4,40,12,22,0,0,0,0,2,31,12,14,0,1,0,0,2,3,0,3,4,21,12,10,0,5,0,2,0,9,0,5
00742aea8da72a35,51e86de150ee8be6,Thibault Gouti,L,0,0,0,17,16,18,4,22,16,18,4,0,0,0,0,14,14,17,2,0,0,1,0,3,2,0,2,10,16,11,4,2,0,3,0,5,0,4,0
c64537874352793a,784285b7ae7dd85f,Shane Campbell,L,0,0,0,11,13,14,9,13,14,14,10,0,0,0,0,6,4,13,1,4,2,1,1,1,7,0,7,6,12,7,8,3,1,2,1,2,0,5,0
c64537874352793a,1b38a2b897f6209c,Felipe Silva,W,1,0,0,9,25,4,11,10,27,4,13,0,0,0,0,1,19,3,6,1,5,1,4,7,1,0,1,8,13,4,6,1,5,0,3,0,7,0,2
f8df4cb5f22656c0,f215cfbd4ba3c270,Garreth McLellan,L,0,0,0,61,139,75,57,114,179,84,88,2,8,4,2,51,89,71,27,7,40,4,23,3,10,0,7,36,112,54,36,16,27,13,21,9,0,8,0
f8df4cb5f22656c0,77d7295d1b22c694,Alessio Di Chirico,W,1,0,0,57,136,82,61,88,198,91,114,2,6,6,2,27,122,62,51,23,11,17,7,7,3,3,3,36,90,76,36,21,29,6,16,0,17,0,9
df33799f117000cb,be0b310a12eb80b4,Enrique Barzola,L,0,0,0,41,165,100,55,41,168,101,56,1,9,2,1,15,136,92,31,6,22,5,17,20,7,3,7,38,155,98,47,3,10,2,8,0,0,0,0
df33799f117000cb,c5af5750e8bae4f0,Kyle Bochniak,W,0,0,0,55,141,110,41,56,142,112,41,1,3,8,1,31,107,105,15,17,11,5,6,7,23,0,20,47,136,108,38,8,5,2,3,0,0,0,0
70ab91b37be75408,d156513a19acf856,Sam Alvey,W,2,0,0,25,114,26,59,31,125,27,70,0,0,2,0,11,88,24,36,7,15,2,13,7,11,0,10,21,72,26,29,4,19,0,17,0,23,0,13
70ab91b37be75408,8d9586726252dbf7,Kevin Casey,L,0,0,0,59,51,55,25,70,58,55,31,0,2,0,0,36,35,52,11,13,9,2,7,10,7,1,7,29,47,43,21,17,4,2,4,13,0,10,0
e15b393a27c07043,3bad7ef643840f67,Joe Lauzon,L,0,0,1,80,136,86,54,97,177,88,92,0,4,3,3,52,123,78,46,25,10,8,7,3,3,0,1,60,111,71,35,16,10,15,7,4,15,0,12
e15b393a27c07043,d1941565abf50b16,Jim Miller,W,0,0,0,54,166,82,80,92,185,85,97,3,3,1,0,46,130,77,52,7,33,3,25,1,3,2,3,35,131,76,60,7,31,3,16,12,4,3,4
0bf8bb9b4ef329f9,4d5197f331c47290,Paige VanZant,W,1,0,0,21,63,30,25,30,65,30,27,0,0,0,0,15,38,26,14,6,12,4,4,0,13,0,7,9,45,25,15,12,7,5,3,0,11,0,7
0bf8bb9b4ef329f9,907e60fd13407e1e,Bec Rawlings,L,0,0,0,25,51,38,21,27,60,38,30,0,0,0,0,14,41,24,15,4,10,8,6,7,0,6,0,15,34,30,9,3,17,4,12,7,0,4,0
51d3be5e8aee5cd9,cbb682f5fcc44bfc,Anthony Pettis,W,0,5,1,41,87,45,53,60,114,45,77,4,0,7,0,23,67,34,41,17,20,11,12,1,0,0,0,27,53,36,35,8,1,4,0,6,33,5,18
51d3be5e8aee5cd9,07225ba28ae309b6,Charles Oliveira,L,0,0,0,53,86,34,41,77,105,37,60,0,11,0,4,41,57,26,23,12,28,8,17,0,1,0,1,35,63,18,27,0,12,1,8,18,11,15,6
f19d1c8ca5660240,427b5953ac8e3a27,Demian Maia,W,0,0,1,1,1,5,1,1,5,5,5,0,1,0,1,1,1,4,1,0,0,1,0,0,0,0,0,1,0,4,0,0,0,0,0,0,1,1,1
f19d1c8ca5660240,f9f07bb5a43535ed,Carlos Condit,L,0,0,0,1,6,0,1,5,6,0,1,1,0,0,0,1,5,0,1,0,1,0,0,0,0,0,0,0,5,0,1,0,0,0,0,1,1,0,0
0294253e4a5b4725,dc9572dd6ec74859,Colby Covington,W,0,0,0,13,46,22,26,33,216,25,161,0,9,0,6,9,38,22,19,2,7,0,6,2,1,0,1,11,28,21,14,1,1,0,1,1,17,1,11
0294253e4a5b4725,b0d6a1d8ac3d563d,Max Griffin,L,0,1,1,26,35,20,13,161,58,55,33,6,0,3,0,19,31,19,9,6,2,1,2,1,2,0,2,14,32,14,11,1,1,0,1,11,2,6,1
ec067e9c9efd7aa1,84b3e7d38f2d2ec5,Neil Magny,L,0,0,0,32,23,16,8,34,29,16,13,0,5,0,0,13,20,12,5,6,1,1,1,13,2,3,2,22,21,16,6,10,2,0,2,0,0,0,0
ec067e9c9efd7aa1,9450848a71d53776,Lorenz Larkin,W,1,0,0,8,48,15,32,13,50,16,34,0,0,5,0,5,25,15,13,1,7,0,6,2,16,0,13,6,38,15,22,2,10,0,10,0,0,0,0
ec381753e852cb63,4a57ebb14315b251,Randa Markos,L,0,1,0,21,17,15,4,29,51,15,38,0,1,0,1,16,16,14,4,1,1,1,0,4,0,0,0,9,16,12,3,1,1,0,1,11,0,3,0
ec381753e852cb63,5f179af5fffeb9f6,Cortney Casey,W,0,1,1,4,36,13,21,38,44,13,29,1,0,0,0,4,30,12,16,0,2,1,1,0,4,0,4,3,21,13,9,1,1,0,1,0,14,0,11
d101d2ed58a7cf84,02f2a9702ba3d167,Artem Lobov,W,0,0,0,42,117,86,53,63,128,87,63,0,1,1,0,27,69,77,15,6,19,9,11,9,29,0,27,36,108,78,48,5,9,7,5,1,0,1,0
d101d2ed58a7cf84,4665cbf36b08193b,Chris Avila,L,0,0,0,53,128,64,42,63,150,65,63,0,1,1,0,15,104,54,27,11,15,8,6,27,9,2,9,48,114,60,36,5,12,4,5,0,2,0,1
6b6680338558bd46,fc169c387b4b465d,Raquel Pennington,W,0,0,1,15,50,19,33,34,102,24,81,1,5,4,3,5,33,14,18,3,14,5,12,7,3,0,3,9,20,18,6,6,22,1,19,0,8,0,8
6b6680338558bd46,dcbf01d605681ad1,Elizabeth Phillips,L,0,1,0,33,34,17,15,81,58,21,34,3,5,2,1,18,19,15,5,12,8,2,3,3,7,0,7,6,27,14,9,19,7,3,6,8,0,0,0
dbc72a4092a0b296,d8c7c61b176e3994,Cody Garbrandt,W,1,0,0,4,27,5,12,6,28,5,13,0,0,0,0,3,25,4,10,0,0,0,0,1,2,1,2,4,15,5,6,0,1,0,1,0,11,0,5
dbc72a4092a0b296,48e093ea1f43a053,Takeya Mizugaki,L,0,0,0,12,9,15,4,13,11,15,6,0,0,0,0,10,7,15,3,0,0,0,0,2,2,0,1,6,9,9,4,1,0,0,0,5,0,6,0
a69a6da9560ed62c,4b47e71384a9522f,Tim Means,W,0,0,0,33,118,47,71,38,130,50,82,2,0,0,0,25,101,45,57,4,15,1,12,4,2,1,2,28,92,45,54,5,26,1,17,0,0,1,0
a69a6da9560ed62c,71f048adbfed5b49,Sabah Homasi,L,0,0,0,71,80,47,33,82,88,48,38,0,2,0,2,57,70,44,25,12,5,3,4,2,5,0,4,54,73,38,28,17,6,9,5,0,1,0,0
70f08a4771138817,203c957eac95dd87,Hyun Gyu Lim,L,0,0,0,31,29,19,8,50,29,19,8,0,0,0,0,21,28,17,8,3,1,2,0,7,0,0,0,16,29,11,8,0,0,1,0,15,0,7,0
70f08a4771138817,f2b6fdb20675b11c,Mike Perry,W,3,0,0,8,50,21,31,8,69,21,50,0,0,0,0,8,38,20,21,0,5,1,3,0,7,0,7,8,27,21,16,0,1,0,0,0,22,0,15
781f9a642e7a9278,5b5307450405abf0,Rick Story,L,0,0,0,45,51,28,17,48,54,28,19,1,5,0,1,22,35,26,6,12,10,1,5,11,6,1,6,37,46,26,13,3,2,1,2,5,3,1,2
781f9a642e7a9278,1d00756835ca67c9,Donald Cerrone,W,1,0,1,17,73,34,45,19,76,35,48,1,1,4,1,6,48,29,22,5,13,5,12,6,12,0,11,13,63,33,37,2,4,0,3,2,6,1,5
c0329bd8d3b302c6,365fee2da473b177,Anthony Johnson,W,1,0,0,1,8,2,4,1,8,2,4,0,0,0,0,1,8,2,4,0,0,0,0,0,0,0,0,1,6,2,2,0,0,0,0,0,2,0,2
c0329bd8d3b302c6,7ff97850e8c32bda,Glover Teixeira,L,0,0,0,4,3,4,1,4,3,4,1,0,0,0,0,4,3,4,1,0,0,0,0,0,0,0,0,2,3,4,1,0,0,0,0,2,0,0,0
648396cc751c730d,8355922d564b152c,Nate Diaz,L,0,0,0,164,343,122,166,197,435,125,252,0,7,1,1,98,256,114,107,26,71,3,50,40,16,5,9,137,227,116,88,27,112,5,77,0,4,1,1
648396cc751c730d,f4c49976c75c5ab2,Conor McGregor,W,3,0,0,166,286,177,164,252,322,183,197,1,1,6,0,107,212,149,98,50,29,21,26,9,45,7,40,88,253,139,137,77,32,35,27,1,1,3,0
537c77f3b75a75ae,d247691a6c0e9034,Cub Swanson,W,0,0,1,23,109,78,67,51,133,81,91,3,1,9,1,12,92,70,51,2,11,6,10,9,6,2,6,19,77,66,38,2,9,1,8,2,23,11,21
537c77f3b75a75ae,80d918336163b80c,Tatsuya Kawajiri,L,0,1,0,67,101,42,23,91,132,42,51,1,12,0,3,51,82,41,12,10,8,1,2,6,11,0,9,38,85,39,19,8,3,1,2,21,13,2,2
34644c44229e41a1,88cd34d836b4ebcd,Teruto Ishihara,W,1,0,0,5,25,13,13,5,25,13,13,0,1,0,0,1,17,13,7,0,5,0,3,4,3,0,3,5,19,13,8,0,0,0,0,0,6,0,5
34644c44229e41a1,cd85b48dc880fabd,Horacio Gutierrez,L,0,0,0,13,18,12,5,13,18,12,5,0,0,1,0,7,14,10,1,3,0,2,0,3,4,0,4,8,18,11,5,0,0,0,0,5,0,1,0
cb76509b5c2f2a90,2747c60e42d9d75f,David Teymur,W,1,0,0,8,61,20,26,9,61,20,26,0,1,0,0,3,40,15,10,2,6,3,5,3,15,2,11,7,58,18,26,1,3,2,0,0,0,0,0
cb76509b5c2f2a90,459e4dc69ec669b2,Jason Novelli,L,0,0,0,26,28,35,8,26,29,35,9,0,0,1,0,10,18,30,3,5,5,1,2,11,5,4,3,26,25,32,7,0,3,3,1,0,0,0,0
3fe9e895b2a45049,202b0467521c9d6f,Viktor Pesta,L,0,0,0,15,42,47,3,20,43,47,4,0,2,0,0,11,41,43,2,2,1,3,1,2,0,1,0,14,41,45,3,1,1,2,0,0,0,0,0
3fe9e895b2a45049,c9cf753cfdf77fc2,Marcin Tybura,W,1,0,0,3,62,39,15,4,67,39,20,0,0,2,0,2,54,39,11,1,5,0,2,0,3,0,2,3,59,38,14,0,3,1,1,0,0,0,0
4a46b63c19cfa932,523fa774700d7d3f,Court McGee,W,0,0,1,23,39,42,15,45,82,43,55,0,15,1,4,18,28,38,9,5,9,4,4,0,2,0,2,15,30,37,7,8,9,5,8,0,0,0,0
4a46b63c19cfa932,68c11c27d4d56572,Dominique Steele,L,0,0,0,15,65,24,23,55,88,27,45,4,1,11,0,9,56,19,18,4,9,5,5,2,0,0,0,7,52,23,15,8,13,1,8,0,0,0,0
58c73a9562adcfe5,b4192a975027aab6,Maryna Moroz,W,0,0,0,17,251,85,17,17,251,85,17,1,0,0,0,7,238,77,13,0,7,3,1,10,6,5,3,17,251,85,17,0,0,0,0,0,0,0,0
58c73a9562adcfe5,b76c6268dc1d3c05,Danielle Taylor,L,0,0,0,17,102,234,17,17,102,234,17,0,1,0,1,13,84,225,7,1,3,6,0,3,15,3,10,17,102,234,17,0,0,0,0,0,0,0,0
e35d878ba90d9769,f797f0c57a83353e,Trevor Smith,W,1,0,2,15,69,16,42,24,137,16,105,1,6,0,4,10,63,16,38,5,4,0,2,0,2,0,2,6,17,13,3,8,13,2,10,1,39,1,29
e35d878ba90d9769,83825fad27ab3581,Joseph Gigliotti,L,0,0,1,42,31,27,15,105,40,32,24,4,1,2,1,38,26,25,10,2,5,2,5,2,0,0,0,3,19,14,6,10,10,3,8,29,2,10,1
787d94246afe18a3,6d1bffff14897645,Santiago Ponzinibbio,W,0,0,0,35,126,117,58,35,128,117,60,1,0,4,0,23,117,112,50,8,2,4,2,4,7,1,6,35,123,116,55,0,3,1,3,0,0,0,0
787d94246afe18a3,4ba8d454f762005d,Zak Cummings,L,0,0,0,58,152,68,35,60,152,68,35,0,5,0,1,50,135,67,23,2,12,0,8,6,5,1,4,55,151,68,35,3,1,0,0,0,0,0,0
78410b48feaba213,cfb65863d5099327,Thales Leites,W,0,0,1,8,53,7,36,11,82,7,58,0,11,0,5,5,53,7,36,1,0,0,0,2,0,0,0,6,7,7,0,1,20,0,14,1,26,0,22
78410b48feaba213,6c2030e0a143a94b,Chris Camozzi,L,0,0,0,36,15,17,8,58,18,24,11,5,0,6,0,36,12,17,5,0,1,0,1,0,2,0,2,0,13,7,6,14,1,6,1,22,1,4,1
0344687c9852b1d2,6f242453c91a5af0,Dennis Bermudez,W,0,1,0,9,95,32,48,16,127,32,77,0,10,0,5,6,67,26,29,3,14,5,5,0,14,1,14,7,59,32,21,2,2,0,2,0,34,0,25
0344687c9852b1d2,b71ce838b01f2cad,Rony Jason,L,0,0,0,48,41,47,9,77,48,50,16,5,0,5,0,29,32,38,6,5,8,9,3,14,1,0,0,21,39,38,7,2,2,0,2,25,0,9,0
570f3407722cc512,cbf5e6f231b55443,Yair Rodriguez,W,0,0,0,62,338,134,120,65,343,137,124,1,2,0,1,46,267,124,63,9,26,5,17,7,45,5,40,57,315,130,106,4,8,3,6,1,15,1,8
570f3407722cc512,7aa3d6964eff4877,Alex Caceres,L,0,0,0,120,196,218,62,124,202,219,65,1,1,1,1,63,170,204,46,17,14,9,9,40,12,5,7,106,187,209,57,6,7,2,4,8,2,7,1
855338a9a68e4c9f,3f1d23b01c552a13,Michael Graves,D,0,0,0,17,20,40,9,60,40,47,27,1,6,1,3,3,14,28,4,4,4,2,3,10,2,10,2,15,15,38,5,2,1,2,1,0,4,0,3
855338a9a68e4c9f,fcce75a25c14a804,Bojan Velickovic,D,0,0,0,9,57,11,17,27,107,13,60,3,2,3,1,4,31,10,3,3,6,1,4,2,20,0,10,5,53,10,15,1,4,0,2,3,0,1,0
8b61a3acdfb007d9,5aedf14771ca82d2,Wilson Reis,W,0,0,1,5,8,8,4,8,17,8,12,0,5,0,3,3,7,8,3,1,0,0,0,1,1,0,1,5,8,6,4,0,0,2,0,0,0,0,0
8b61a3acdfb007d9,449c890bd90f3374,Hector Sandoval,L,0,1,0,4,13,4,5,12,16,5,8,3,0,2,0,3,11,4,3,0,1,0,1,1,1,0,1,4,11,4,5,0,2,0,0,0,0,0,0
8495283a56311b4d,c727c7d31c50c4cf,Anthony Hamilton,W,1,0,0,1,16,2,9,2,18,2,11,0,0,0,0,1,15,2,8,0,1,0,1,0,0,0,0,0,6,2,3,1,10,0,6,0,0,0,0
8495283a56311b4d,3f11b5d4bd76a6d9,Damian Grabowski,L,0,0,0,9,3,7,1,11,4,7,2,0,0,0,0,8,3,7,1,1,0,0,0,0,0,0,0,3,2,3,0,6,1,4,1,0,0,0,0
806ee07a1a7042b8,4f732e58ed907eff,Ross Pearson,L,0,0,0,113,138,143,52,130,139,147,53,1,2,0,2,84,79,135,14,18,35,5,19,11,24,3,19,92,136,129,51,8,2,2,1,13,0,12,0
806ee07a1a7042b8,47b9e0e7703a4868,Jorge Masvidal,W,1,0,0,52,256,86,113,53,277,86,130,2,1,0,1,14,219,65,84,19,23,16,18,19,14,5,11,51,221,85,92,1,10,1,8,0,25,0,13
ae6fb7829db7ecc7,1091d4d957141094,Nikita Krylov,W,1,0,0,26,118,29,60,36,128,29,70,1,0,0,0,20,80,27,35,4,26,2,15,2,12,0,10,20,106,23,50,6,12,6,10,0,0,0,0
ae6fb7829db7ecc7,06f36cf4bd97ec77,Ed Herman,L,0,0,0,60,55,58,26,70,65,58,36,0,1,0,1,35,47,45,20,15,6,11,4,10,2,2,2,50,43,56,20,10,12,2,6,0,0,0,0
c8f946610906bffe,20999e27ddd94bda,Ryan Benoit,W,1,0,0,22,58,38,31,67,76,49,45,5,1,9,0,14,38,36,15,8,9,0,8,0,11,2,8,18,40,34,21,2,12,4,8,2,6,0,2
c8f946610906bffe,0ccab7c889ede9ea,Fredy Serrano,L,0,0,0,31,60,27,22,45,116,31,67,0,14,1,5,15,50,23,14,8,8,1,8,8,2,3,0,21,52,19,18,8,6,4,2,2,2,4,2
3cf1d67a20ae1c18,7ea4a9f07df33a45,Francisco Rivera,L,0,0,0,54,158,102,55,147,163,112,59,2,0,4,0,20,138,95,39,23,12,7,8,11,8,0,8,37,151,97,52,4,5,4,2,13,2,1,1
3cf1d67a20ae1c18,af62f99eb7606308,Erik Perez,W,0,0,0,55,156,103,54,59,259,104,147,0,6,0,2,39,115,99,20,8,30,4,23,8,11,0,11,52,134,99,37,2,8,3,4,1,14,1,13
82d057278298846f,31123249b0bbf52e,Matt Brown,L,0,0,0,21,17,13,7,29,17,14,7,0,1,0,0,18,15,13,5,2,2,0,2,1,0,0,0,7,15,8,5,0,2,0,2,14,0,5,0
82d057278298846f,d81ac739417d7f53,Jake Ellenberger,W,2,0,0,7,34,10,21,7,43,10,29,0,0,1,0,5,31,10,18,2,2,0,2,0,1,0,1,5,15,10,7,2,0,0,0,0,19,0,14
7f3763caa99a3486,47b63240018d5d86,Rose Namajunas,L,0,0,0,84,145,158,70,128,149,165,74,0,6,0,2,44,123,141,52,29,13,9,10,11,9,8,8,36,116,138,50,41,25,15,16,7,4,5,4
7f3763caa99a3486,d7c3816669784109,Karolina Kowalkiewicz,W,0,0,0,70,242,75,84,74,293,75,128,2,0,4,0,52,185,71,44,10,38,3,29,8,19,1,11,50,174,66,36,16,56,9,41,4,12,0,7
c67e5fec8e1876f0,f2925e6db404bf1d,Robbie Lawler,L,0,0,0,8,6,3,3,8,7,3,4,0,0,0,0,7,1,2,0,1,5,1,3,0,0,0,0,3,5,3,2,0,1,0,1,5,0,0,0
c67e5fec8e1876f0,effd9de9937996f8,Tyron Woodley,W,1,0,0,3,11,3,8,4,11,3,8,0,0,0,0,0,9,1,7,3,2,2,1,0,0,0,0,2,6,3,3,1,0,0,0,0,5,0,5
435c93cb89016fd1,fe5a9547479396ab,Jim Alers,L,0,0,0,76,100,149,41,95,110,150,49,1,10,1,4,40,87,139,32,11,4,4,2,25,9,6,7,69,95,146,39,2,3,2,0,5,2,1,2
435c93cb89016fd1,bb1a2cdad6ff34db,Jason Knight,W,0,0,0,41,225,59,76,49,245,61,95,4,2,6,1,32,179,55,40,2,15,2,11,7,31,2,25,39,215,56,69,0,4,3,2,2,6,0,5
3aace29fcc65ec51,57b10fca4f9c9a7a,Alex Oliveira,W,0,0,0,12,78,14,58,30,196,18,156,0,8,1,2,6,45,11,28,1,31,2,28,5,2,1,2,3,12,11,5,9,21,3,15,0,45,0,38
3aace29fcc65ec51,c06a9b48d4132c8e,James Moontasri,L,0,0,0,58,26,20,12,156,48,40,30,2,1,6,0,28,17,17,6,28,3,3,1,2,6,0,5,5,14,7,3,15,12,6,9,38,0,7,0
adb86e0206cba97d,e51fcd9cd84c0b93,Michel Prazeres,W,0,1,1,14,77,39,48,39,101,39,70,0,14,0,7,9,56,38,31,1,17,0,14,4,4,1,3,14,67,38,40,0,4,1,2,0,6,0,6
adb86e0206cba97d,3ec1e4ba98c9c85a,JC Cottrell,L,0,1,0,48,53,29,14,70,78,31,39,7,0,7,0,31,47,25,9,14,1,3,1,3,5,1,4,40,52,27,14,2,1,2,0,6,0,0,0
e09d17f97d6fc6b8,f1b2aa7853d1ed6e,Kamaru Usman,W,0,0,0,8,67,7,41,11,195,7,155,0,9,0,5,1,46,4,26,6,15,3,10,1,6,0,5,5,21,6,0,3,2,1,1,0,44,0,40
e09d17f97d6fc6b8,d06f8869449ba7bd,Alexander Yakovlev,L,0,0,0,41,15,26,8,155,18,40,11,5,0,4,0,26,5,20,1,10,9,5,6,5,1,1,1,0,11,21,5,1,4,1,3,40,0,4,0
1eb0491642f276ed,92a9aa9c93192871,Darren Elkins,W,0,0,0,20,57,18,33,67,256,32,206,0,6,0,5,18,54,18,32,2,3,0,1,0,0,0,0,4,17,12,3,3,0,0,0,13,40,6,30
1eb0491642f276ed,fa37628269132d1a,Godofredo Pepey,L,0,1,2,33,38,24,20,206,99,50,67,5,0,1,0,32,36,22,18,1,2,2,2,0,0,0,0,3,16,14,4,0,3,0,3,30,19,10,13
8167500af262bba5,9ba2226646046b63,Frankie Saenz,L,0,0,0,42,116,87,45,52,132,87,59,0,4,1,1,35,82,84,27,7,14,3,2,0,20,0,16,38,113,85,43,1,0,1,0,3,3,1,2
8167500af262bba5,fc9a9559a05f2704,Eddie Wineland,W,1,0,0,45,129,71,42,59,139,73,52,1,1,3,0,27,119,55,35,2,10,12,7,16,0,4,0,43,123,70,38,0,2,0,1,2,4,1,3
5a09a7a3f2792d1a,b6850671a008bf9a,Felice Herrig,W,0,0,1,5,30,12,13,7,32,12,15,0,1,0,1,4,19,12,5,1,7,0,5,0,4,0,3,5,30,12,13,0,0,0,0,0,0,0,0
5a09a7a3f2792d1a,05b43e0ead3df345,Kailin Curran,L,0,0,0,13,17,17,5,15,19,17,7,1,0,0,0,5,16,14,4,5,1,2,1,3,0,1,0,13,17,17,5,0,0,0,0,0,0,0,0
9d2f46b677246e41,8d03ce87ca14e778,Francis Ngannou,W,0,0,0,3,20,3,8,3,21,3,9,0,0,1,0,0,17,1,5,1,3,0,3,2,0,2,0,3,6,3,3,0,1,0,0,0,13,0,5
9d2f46b677246e41,d6285cba1d1052e0,Bojan Mihajlovic,L,0,0,0,8,6,12,3,9,6,12,3,0,1,0,0,5,1,12,0,3,1,0,1,0,4,0,2,3,6,3,3,0,0,1,0,5,0,8,0
b1dee00c3052e65e,64a50dad704d1d49,Edson Barboza,W,0,0,0,39,136,90,56,42,144,93,63,0,1,5,1,35,84,85,23,3,22,4,10,1,30,1,23,36,127,89,52,1,0,1,0,2,9,0,4
b1dee00c3052e65e,aa5b4eff51bdc7d1,Gilbert Melendez,L,0,0,0,56,129,80,39,63,135,81,42,1,5,0,0,23,120,61,35,10,7,12,3,23,2,7,1,52,125,75,36,0,2,0,1,4,2,5,2
9e90800495c1d607,634e2fb70bde3fd5,Holly Holm,L,0,0,0,87,211,98,54,119,231,98,73,3,0,4,0,44,139,76,20,3,29,10,11,40,43,12,23,83,207,95,50,1,4,2,4,3,0,1,0
9e90800495c1d607,132deb59abae64b1,Valentina Shevchenko,W,0,0,0,54,185,157,87,73,217,158,119,0,7,0,3,20,120,119,44,11,13,18,3,23,52,20,40,50,178,157,83,4,3,0,1,0,4,0,3
df661c70c40adf84,94527830000ab715,Rani Yahya,W,0,0,1,14,75,20,40,26,148,20,109,1,6,0,3,7,61,20,28,3,8,0,6,4,6,0,6,13,53,19,25,0,2,1,1,1,20,0,14
df661c70c40adf84,2fc7e9701642ca38,Matthew Lopez,L,0,1,2,40,34,35,14,109,46,39,26,3,1,3,1,28,27,33,7,6,3,2,3,6,4,0,4,25,32,28,13,1,1,1,0,14,1,6,1
5b6451f3f83c719c,df1eb4354d18a906,Scott Holtzman,W,1,1,1,28,99,65,53,55,177,69,120,1,3,8,3,24,78,64,34,4,15,1,13,0,6,0,6,17,69,58,29,7,14,5,12,4,16,2,12
